COD_ENCUESTADO,Nombre Campus,NIVEL ACTUAL,Clave de carrera,Ciclo,IND_GEA,IND_DELEGADO,CANT_CURSOS_MATRICU_SIN_INGLES,UOD_depostista_ind_deportista,MEDIA_GMEAN,MEDIA_MEDIA,MODA_MEDIA,HMEAN_GMEAN,MODA_MIN,MAX_MIN,MEDIA_MIN,MODA_PESO_GMEAN,MIN_MAX,MODA_VARIATION,MEDIANA_MIN,MIN_KURTOSIS,HMEAN_MIN,GMEAN_MIN
24981,3,1,7,1,0,0,4,0,2.62651591796,2.6517050539300002,2.6,2.29764231792,1,4,2.0,1.34249785796,1,0.307692307692,2.0,-3.0,1.5737704918000002,1.76922840813
32896,3,2,101,6,1,0,4,0,3.3256889939,3.34398761325,3.6363636363599996,3.02267098838,3,4,2.8375,2.27915669447,1,0.132287565553,3.0,-3.0,2.5296442687700003,2.70126890889
26559,2,2,101,10,0,0,2,0,2.9085174080900003,2.93421289004,3.25,2.58210744668,3,4,2.468216598,1.57962748114,1,0.13323467750499998,3.0,-3.0,2.11933471933,2.30930275815
12983,2,1,25,1,0,1,5,0,2.9019372467799998,2.90335131602,3.0,2.61636360273,3,4,2.8181818181800002,1.74960482878,1,0.0,3.0,-3.0,2.4841745081299997,2.67592897611
3834,1,1,14,1,0,1,6,0,3.38461538462,3.38461538462,3.0,3.25,3,4,3.38461538462,1.3846153846200002,2,0.0,3.0,-3.0,3.25,3.320777712
32504,4,2,101,3,0,0,2,0,2.64832385883,2.65792087412,3.0,2.30203448597,2,3,2.09090909091,1.5270046894100002,3,0.114332390095,2.0,29.0303030303,1.81132075472,1.9693466019099999
21741,3,1,17,7,0,1,5,0,2.69033837227,2.69068660145,3.0,2.3598309238,3,4,2.64739884393,1.67846719123,1,0.0,3.0,-3.0,2.3352080989900004,2.51211526071
6655,4,1,14,5,0,1,7,0,3.18453983173,3.20171532996,3.72727272727,2.8041752717299997,3,4,2.73076923077,2.0200962855799998,1,0.11948730452600001,3.0,-3.0,2.3576826196500003,2.56852633522
29547,3,2,107,3,0,0,4,0,2.59601057843,2.60265361564,3.0,2.25514336278,3,4,2.36273291925,1.60071765117,1,0.0,3.0,-3.0,2.0104058272599996,2.20112819036
8545,1,1,37,3,0,1,7,0,3.59615384615,3.59615384615,4.0,3.4191780821900006,4,4,3.59615384615,2.80769230769,2,0.0,4.0,-3.0,3.4191780821900006,3.51717194351
7959,4,1,10,1,0,0,7,0,2.8805413433099996,2.8814623972500004,3.0,2.5682274350400003,3,4,2.80861244019,1.54578142855,1,0.0,3.0,-3.0,2.41153846154,2.62985837385
407,4,1,9,1,0,1,5,0,2.8676954778500003,2.90061843053,3.2857142857099997,2.48587293576,2,4,2.25581395349,1.6009679784200002,1,0.21299910806800001,2.0,-3.0,1.91643454039,2.09577757363
5008,2,1,7,1,0,0,3,0,3.26191857277,3.27102765275,3.72727272727,2.91866030822,3,4,2.9032258064499996,1.9170705968000001,2,0.11948730452600001,3.0,6.1,2.47769367048,2.7215618791000002
5435,3,1,3,1,0,0,4,0,2.69163648922,2.7326697518199996,3.0769230769200004,2.29161328488,1,3,2.0,1.39704955058,1,0.269258240357,2.0,-3.0,1.5,1.73205080757
7790,3,1,7,4,0,1,5,1,3.5956070437,3.59656161438,4.0,3.32369772705,4,4,3.5137037037,2.82554646476,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
22968,2,1,31,1,0,0,5,0,3.11782089522,3.12582365003,3.33333333333,2.80465129603,3,4,2.8550913838099996,1.7563676970500002,1,0.141421356237,3.0,-3.0,2.64213854556,2.76126466936
81,2,1,31,2,0,0,5,0,2.74955475274,2.75521536421,3.0,2.5096481532799997,3,3,2.53846153846,1.92282843787,2,0.0,3.0,2.16666666667,2.2941176470599998,2.43353554392
17516,1,1,7,1,0,0,3,0,3.40028823948,3.40780379331,4.0,3.05748699973,4,4,3.06002928258,2.34769623436,1,0.0,3.0,-3.0,2.62692307692,2.87189584664
22267,3,1,9,1,0,0,7,0,3.41057798945,3.41751812812,3.66666666667,3.1423262881700005,3,4,3.1196646341500003,2.03244713975,1,0.128564869307,3.0,-3.0,2.7596844872900004,2.9662095516000004
21269,3,1,13,4,0,0,6,0,2.79511256365,2.80798267483,2.95454545455,2.48278235155,1,3,2.2,1.49553576627,2,0.16062010013699998,2.0,6.1,1.7391304347799998,1.96630722164
25975,2,2,107,2,0,0,4,0,2.9285044818799997,2.97358986482,3.4,2.5955046926599996,2,4,2.02564102564,1.7906764168,1,0.195095575903,2.0,-3.0,1.66548042705,1.84412716306
16533,4,1,15,1,0,0,7,0,3.5546897316500004,3.5549287749300005,4.0,3.33038236879,4,4,3.5137037037,2.67943524262,2,0.0,4.0,-2.0,3.24389267121,3.40525877168
2791,2,1,31,1,0,0,5,0,3.4095781987900002,3.41861478634,4.0,3.0736402076200005,4,4,3.1702127659599997,2.35503447801,1,0.0,3.0,-3.0,2.7529711375200003,2.99404687551
24549,4,1,29,3,0,0,5,0,3.0248355561699998,3.04818646711,3.4705882352900006,2.67163581752,3,4,2.28813559322,1.8069048923599997,1,0.143818328377,3.0,-3.0,1.87798408488,2.09534086618
7768,1,1,5,1,0,0,6,0,2.88640948927,2.9218613823400004,3.38461538462,2.52599248851,3,4,2.29702970297,1.6689247018900002,1,0.143739893644,2.0,-3.0,1.9314741035900003,2.12636144415
1427,2,1,3,1,0,0,5,0,3.27917674619,3.2904041512599997,3.6,2.95836892662,3,4,3.03968253968,1.9019482838,1,0.136082763488,3.0,-3.0,2.72,2.90766609943
6596,1,1,28,2,0,0,5,0,3.66986536398,3.6698777683800006,4.0,3.3935314129500003,4,4,3.66033601169,3.1067410052900004,1,0.0,4.0,-3.0,3.3816385343799995,3.55514188915
29841,3,2,107,3,0,0,2,0,3.66986536398,3.6698777683800006,4.0,3.3935314129500003,4,4,3.66033601169,3.1067410052900004,1,0.0,4.0,-3.0,3.3816385343799995,3.55514188915
25961,4,3,224,1,0,0,12,0,2.94784239285,2.96213100125,3.2857142857099997,2.58720486496,3,4,2.64739884393,1.77093799271,1,0.137490333051,3.0,-3.0,2.3352080989900004,2.51211526071
2922,2,1,17,1,0,0,6,0,2.8767123287700005,2.8767123287700005,3.0,2.5100286533,3,4,2.8767123287700005,1.6438356164399999,1,0.0,3.0,-3.0,2.5100286533,2.7203929703099994
21351,3,1,5,4,0,1,7,0,2.75521517597,2.7686816380000003,3.05405405405,2.38201053664,2,3,2.21052631579,1.4361085525,2,0.169302004157,2.0,13.5571428571,1.72727272727,1.9708826610699999
11939,3,1,39,3,0,0,5,0,2.5550177718900002,2.56362947357,2.875,2.17493728366,2,3,2.19093078759,1.3543751380000002,1,0.11503266569800001,2.0,-3.0,1.8099352051800002,2.00402413152
18069,2,1,28,1,0,0,4,0,2.63458348902,2.63808264787,3.0,2.3931928777700002,3,4,2.50225225225,1.84386906096,1,0.0,3.0,-3.0,2.18719211823,2.36373049764
2333,2,1,16,2,0,0,5,0,2.47491359738,2.48013645572,2.77777777778,2.12078903007,2,4,2.25581395349,1.2501519764,1,0.149666295471,2.0,-3.0,1.91643454039,2.09577757363
22632,4,1,14,5,0,0,6,0,3.66986536398,3.6698777683800006,4.0,3.3935314129500003,4,4,3.66033601169,3.1067410052900004,1,0.0,4.0,-3.0,3.3816385343799995,3.55514188915
20618,1,1,33,2,0,0,5,0,3.43367187317,3.4417140537599997,4.0,3.1148649230400003,4,4,3.06002928258,2.39530047951,1,0.0,3.0,-3.0,2.62692307692,2.87189584664
26752,3,2,109,1,0,0,4,0,2.7444178024699997,2.74887529511,3.0,2.4348995115200003,3,4,2.54852320675,1.6806055632700003,1,0.0,3.0,-3.0,2.2046511627900003,2.39370122609
20252,3,1,13,3,0,1,7,0,3.5452701934,3.5454371723,4.0,3.3132192829400005,4,4,3.5137037037,2.6241155988,2,0.0,4.0,-0.666666666667,3.24389267121,3.40525877168
7511,1,1,7,3,0,1,5,0,2.80963572268,2.80963572268,3.0,2.40395480226,3,4,2.80963572268,1.39600470035,1,0.0,3.0,-3.0,2.40395480226,2.63095709333
33284,4,2,101,8,0,0,2,0,2.72066132353,2.73750282665,3.0,2.3662320448,3,4,2.3297872340400003,1.3732868969999998,1,0.0,2.0,-3.0,1.96515679443,2.15833446884
18147,4,1,9,5,0,1,6,0,2.69283822912,2.69744860453,3.0,2.41486588001,3,4,2.53980582524,1.64769466711,1,0.0,3.0,-3.0,2.20714285714,2.38961452653
31418,1,2,104,1,0,0,4,0,2.67545031247,2.6829993180900003,3.0,2.3433990101499997,3,4,2.36666666667,1.63736248912,1,0.0,2.5,-3.0,2.01117318436,2.20327437676
13157,3,1,7,6,0,1,5,0,2.99463041826,3.0251277876200002,3.33333333333,2.6897767893099997,3,4,2.45140032949,1.89740121026,1,0.141421356237,3.0,-3.0,2.15950192707,2.3181620573900004
932,2,1,29,2,0,0,5,0,3.00698944864,3.00744047619,3.0,2.67163031053,3,4,2.95535714286,1.4112538525100002,1,0.0,3.0,-3.0,2.5756995017200004,2.78996512329
11064,3,1,3,2,0,0,4,0,2.8533094812199997,2.8533094812199997,3.0,2.5151856018000003,3,4,2.8533094812199997,1.52951699463,1,0.0,3.0,-3.0,2.5151856018000003,2.7056639614099995
2841,2,1,7,1,0,0,3,0,3.36909405975,3.3769324762700004,4.0,3.03628385217,4,4,3.06002928258,2.2267662242,1,0.0,3.0,-3.0,2.62692307692,2.87189584664
10912,3,1,7,8,0,1,5,0,2.7443754001599996,2.75708808584,3.1176470588200003,2.3882328198900002,3,3,2.16666666667,1.53317745788,1,0.103343878775,2.5,-3.0,1.7142857142899999,1.94416129724
32367,2,2,100,4,0,1,5,0,2.8001768993400002,2.8111689399400004,3.0,2.5285744855,3,4,2.56281407035,1.57664896758,1,0.0,3.0,-3.0,2.3072463768099998,2.44925240631
16669,1,1,7,3,0,0,5,0,2.55260154507,2.5743971287900003,3.33333333333,2.1635664804,3,4,2.30042918455,1.3983582354799997,1,0.141421356237,2.0,-3.0,1.9176954732499998,2.11883066621
16183,1,1,38,4,0,0,6,0,2.8552115106800002,2.85635016892,3.0,2.58030662169,3,4,2.71884272997,1.72599253857,1,0.0,3.0,-3.0,2.45873233014,2.6090034812400003
3962,3,1,13,1,0,0,5,0,3.1761358347,3.20003970434,3.5,2.8027311899900003,3,4,2.80963572268,2.03829891157,1,0.14285714285700002,3.0,-3.0,2.40395480226,2.63095709333
5542,1,1,33,8,0,0,4,0,3.54651635485,3.5467766447900004,4.0,3.23304046652,4,4,3.5137037037,2.71363794399,1,0.0,4.0,-3.0,3.17410714286,3.3858225923400003
27093,3,2,105,6,0,0,5,0,2.65794289412,2.6595763609,3.0,2.36762822866,3,3,2.468216598,1.5847930997400002,2,0.0,3.0,1.2,2.11933471933,2.30930275815
22470,2,1,9,1,0,0,6,0,3.37677166512,3.38538324682,4.0,3.03543791912,4,4,3.06002928258,2.2745261013699998,1,0.0,3.0,-3.0,2.62692307692,2.87189584664
26751,3,2,109,1,0,0,4,0,3.14884640766,3.16330645161,3.5,2.86741058208,3,4,2.85714285714,2.04592288506,1,0.14285714285700002,3.0,-3.0,2.55963302752,2.75371509198
4409,4,1,2,3,0,0,8,0,3.09975963369,3.1191632142000003,3.5,2.72376122588,2,4,2.46666666667,1.7746761372599997,2,0.16682120232,2.0,17.0476190476,2.0338983050799997,2.2748390022400002
24058,2,1,17,1,0,0,6,0,2.65402824632,2.65408805031,2.66666666667,2.26062206122,2,4,2.6289308176099997,1.30034352625,1,0.176776695297,2.5,-3.0,2.11764705882,2.40187391035
24990,2,1,25,2,0,0,6,0,3.5344680694300004,3.536985609,4.0,3.1869881514999996,4,4,3.3904653802499998,2.75651482303,1,0.0,4.0,-3.0,2.98841044003,3.22892131478
8897,3,1,30,3,0,0,5,0,3.5698835523500003,3.57070352351,4.0,3.2730668398100002,4,4,3.5137037037,2.77156166921,1,0.0,4.0,-3.0,3.17410714286,3.3858225923400003
26577,3,2,101,8,0,0,5,0,2.8460268215400006,2.8734439839099997,3.2631578947400004,2.47458785537,2,3,2.09090909091,1.68616902128,1,0.167617820087,2.0,-3.0,1.7368421052599998,1.9185101051400002
13409,3,1,11,1,0,0,4,0,3.1196646341500003,3.1196646341500003,3.0,2.7596844872900004,3,4,3.1196646341500003,1.2118902439,1,0.0,3.0,-3.0,2.7596844872900004,2.9662095516000004
21936,3,1,34,1,0,0,5,0,2.5177405137999997,2.5197378483,2.8,2.1817223529,2,4,2.36273291925,1.37496241063,1,0.14285714285700002,2.5,-3.0,2.0104058272599996,2.20112819036
21664,3,1,2,1,0,0,5,0,3.1216798951099998,3.14307446767,3.625,2.64765438725,3,4,2.7,1.80094031868,1,0.133551149869,3.0,-3.0,1.96721311475,2.35215804505
3448,3,1,25,5,0,1,6,0,2.99498505767,3.0118791984900004,3.2,2.65704802172,3,4,2.77496274218,1.68753136033,1,0.125,3.0,-3.0,2.32146709817,2.57726559286
5133,1,1,37,2,0,0,4,0,3.66033601169,3.66033601169,4.0,3.3816385343799995,4,4,3.66033601169,3.0913075237400003,1,0.0,4.0,-3.0,3.3816385343799995,3.55514188915
21822,3,1,25,1,0,0,2,0,2.71666528492,2.7185585585600003,3.0,2.43303742868,3,4,2.6171171171200003,1.7084843923500002,1,0.0,3.0,-3.0,2.31853785901,2.49039066227
18307,2,1,2,2,0,0,5,0,2.7336799266500003,2.7601842085799997,3.0,2.43088007973,3,4,2.36273291925,1.5672885092700002,1,0.0,3.0,-3.0,2.0104058272599996,2.20112819036
28942,1,2,107,8,0,0,5,0,2.5172283059000002,2.54289307209,3.0,2.1538557307299997,2,4,1.9883268482499998,1.39116833343,1,0.210818510678,2.0,-3.0,1.63955342903,1.81182208445
21528,4,1,25,7,0,1,7,0,3.5526461478400004,3.56210448818,4.0,3.25102013402,4,4,3.20967741935,2.78288120361,1,0.0,4.0,-3.0,2.70217917676,2.9984367724900003
4344,3,1,10,6,0,1,7,1,3.19321950008,3.2027916936,3.5,2.79802531239,3,4,2.95535714286,1.8406698810099997,1,0.14285714285700002,3.0,-3.0,2.5756995017200004,2.78996512329
21951,3,1,25,2,0,1,6,0,2.55260154507,2.5743971287900003,3.33333333333,2.1635664804,3,4,2.30042918455,1.3983582354799997,1,0.141421356237,2.0,-3.0,1.9176954732499998,2.11883066621
10607,2,1,7,3,0,0,4,0,3.33454157676,3.35478145144,3.75,3.03295372547,3,4,2.7696969697000005,2.4365508329299996,2,0.115470053838,3.0,-2.0,2.43842364532,2.6230104603599997
10830,3,1,15,2,0,0,6,0,2.43403537826,2.44193801742,2.66666666667,2.02544124595,2,4,2.19093078759,1.04811340464,1,0.176776695297,2.0,-3.0,1.8099352051800002,2.00402413152
16749,1,1,7,1,0,0,3,0,2.67822878036,2.70117579504,3.0,2.33968315239,2,3,2.17777777778,1.48284329366,2,0.17213259316500001,2.0,10.0714285714,1.86096256684,2.0350600087
21540,1,1,31,2,0,0,6,0,2.7441173304400004,2.75032189217,3.16666666667,2.35015224801,3,4,2.468216598,1.4761793286200002,1,0.117687788289,3.0,-3.0,2.11933471933,2.30930275815
17352,4,1,9,1,0,0,4,0,2.58840473445,2.58984918096,2.6,2.13460054952,1,4,2.468216598,1.0727208754000002,1,0.307692307692,3.0,-3.0,1.89473684211,2.2894284851099997
16270,4,1,31,5,0,0,6,0,2.72201720865,2.7255590969599996,3.0,2.40205544774,3,4,2.468216598,1.6399040787099999,1,0.0,3.0,-3.0,2.11933471933,2.30930275815
14467,3,1,31,5,0,0,5,0,2.7028676764599995,2.7130695732200003,2.6,2.27455200453,1,4,2.5,1.2511076596200001,1,0.307692307692,2.5,-3.0,1.6,2.0
33543,4,3,210,1,0,0,12,0,2.80157762194,2.8196583528099994,2.9230769230799996,2.49764987786,2,3,2.33333333333,1.5025894306999998,2,0.162221421131,2.0,1.6818181818200002,2.05714285714,2.2894284851099997
11711,3,1,17,4,0,0,4,0,2.79491694198,2.82412963482,3.25,2.44119351554,2,2,2.0,1.6551814569999999,2,0.18311354945,2.0,1.2,2.0,2.0
28887,3,2,100,8,0,0,3,0,3.6751824817500003,3.6751824817500003,4.0,3.4683544303800007,4,4,3.6751824817500003,3.0656934306599997,1,0.0,4.0,-3.0,3.4683544303800007,3.59287872075
1356,2,1,25,1,0,1,6,0,3.2481348908200003,3.27134447643,3.5,3.0463996120999997,3,4,2.8823529411799997,2.6969732593700004,1,0.14285714285700002,3.0,-3.0,2.7443946188300004,2.8245280040599994
12577,3,1,25,1,0,0,5,0,3.1030841621900005,3.1376130805299995,3.4,2.63513035182,1,4,2.33333333333,1.52341043572,1,0.35294117647100004,2.0,-3.0,1.7142857142899999,2.0
20588,3,1,5,1,0,0,4,0,3.05315967606,3.05679880648,3.33333333333,2.7751989185,3,4,2.8505434782599997,1.65200600281,1,0.141421356237,3.0,-3.0,2.6427289048500002,2.75939340473
19831,1,1,29,2,0,0,5,0,2.95535714286,2.95535714286,3.0,2.5756995017200004,3,4,2.95535714286,1.3044642857100002,1,0.0,3.0,-3.0,2.5756995017200004,2.78996512329
14981,3,1,25,3,1,1,6,0,3.5233918128699995,3.5233918128699995,4.0,3.17893106119,4,4,3.5233918128699995,2.6783625731,1,0.0,4.0,-3.0,3.17893106119,3.39067055134
15860,4,1,12,1,0,0,7,0,2.86652812681,2.875590955,3.0,2.52047885845,3,4,2.6462585034,1.47255775127,3,0.0,3.0,1.2,2.22857142857,2.46116302107
19841,1,1,37,2,0,0,5,0,2.60381257813,2.61031553928,3.0,2.25454485429,3,3,2.34900990099,1.4695371275100002,1,0.0,2.0,-3.0,1.9909650924000002,2.18172183434
12330,3,1,34,1,0,1,5,0,3.6826432790900006,3.6952326901199997,4.0,3.4574039046800005,4,4,3.3904653802499998,3.0976050456,4,0.0,4.0,-2.0,2.98841044003,3.22892131478
9167,4,1,25,3,0,0,5,0,2.75686397068,2.76281424727,3.0,2.4620850564400003,3,4,2.53980582524,1.63828101326,1,0.0,3.0,-3.0,2.20714285714,2.38961452653
15518,2,1,11,2,0,0,5,0,2.7755991184099997,2.7785618524099998,3.0,2.47881918268,3,4,2.64739884393,1.7811053475299998,1,0.0,3.0,-3.0,2.3352080989900004,2.51211526071
32886,2,2,108,5,0,0,3,0,2.64833108424,2.65611948529,2.9,2.38346714722,2,3,2.36273291925,1.5279325723,3,0.103448275862,2.5,0.6115702479339999,2.0104058272599996,2.20112819036
4510,4,1,25,2,0,0,5,0,3.43393542174,3.43397388167,4.0,3.0185122565400007,4,4,3.41772151899,2.54495071791,1,0.0,4.0,-3.0,2.9976284585000004,3.2513789238200004
20960,3,1,5,2,0,0,5,0,2.77412240315,2.77634563173,3.0,2.46865798966,3,4,2.64739884393,1.7088189692500002,1,0.0,3.0,-3.0,2.3352080989900004,2.51211526071
4746,3,1,15,6,0,0,6,0,2.73175825842,2.7498904927599996,3.11111111111,2.41306653412,3,3,2.29702970297,1.56450373183,3,0.101015254455,2.0,4.125,1.9314741035900003,2.12636144415
27788,3,2,108,2,0,0,2,0,2.85102591118,2.8695067296599994,3.17647058824,2.49625423083,2,3,2.34900990099,1.5586242258899998,2,0.161440701613,2.0,12.0625,1.93548387097,2.1689435424
10734,4,1,3,5,0,1,6,0,2.66838413098,2.69567620116,2.96774193548,2.3338826306700002,1,3,1.7142857142899999,1.43699945095,2,0.18123186957100001,2.0,26.0333333333,1.4482758620700003,1.5746101062600002
14636,3,1,14,2,0,0,6,0,2.72114861667,2.734108299,3.0,2.41879263616,3,4,2.468216598,1.44071188755,1,0.0,3.0,-3.0,2.11933471933,2.30930275815
18862,3,1,17,10,0,0,5,0,2.83519646049,2.86190918802,3.16666666667,2.44116894384,1,3,2.0,1.5239456567899998,2,0.24118819447099998,2.0,4.125,1.5,1.73205080757
19706,2,1,7,1,0,0,4,0,2.9013612648500002,2.911472017,3.2,2.5611346879299997,3,4,2.61940298507,1.67129691919,2,0.125,3.0,5.11111111111,2.29550321199,2.47726407676
32530,4,3,222,1,0,0,12,0,2.95535714286,2.95535714286,3.0,2.5756995017200004,3,4,2.95535714286,1.3044642857100002,1,0.0,3.0,-3.0,2.5756995017200004,2.78996512329
30683,3,2,109,10,0,0,4,0,3.4721344114599995,3.47262426255,4.0,3.1563929595499998,4,4,3.3904653802499998,2.5031605784599997,1,0.0,4.0,-3.0,2.98841044003,3.22892131478
4351,4,1,13,4,0,0,7,0,2.6966460452599996,2.69861342588,3.0,2.2867571122,3,4,2.53642384106,1.4060232660699998,1,0.0,3.0,-3.0,2.16487455197,2.3717293801
18388,1,1,28,3,0,1,5,0,3.44959170881,3.46772746306,4.0,3.15432928424,4,4,3.1135371179000004,2.4335396467,1,0.0,3.0,-3.0,2.6862170088,2.9296545672900005
14729,2,1,13,1,0,0,5,0,2.94941313198,2.95709941706,3.25,2.59491310501,3,4,2.7339743589700003,1.6558457991799997,1,0.13323467750499998,3.0,-3.0,2.32146709817,2.57726559286
26517,2,2,106,2,0,0,4,0,3.1684253061299996,3.1846192539800002,3.5,2.8020482424699997,3,4,2.7339743589700003,1.8308464054099998,1,0.14285714285700002,3.0,-3.0,2.3847133758,2.58069514449
13893,4,1,5,3,0,1,6,0,3.5097970559300005,3.5148866447400002,4.0,3.19611648963,4,4,3.1702127659599997,2.62575182412,1,0.0,3.0,-3.0,2.7529711375200003,2.99404687551
9028,3,1,32,2,0,1,5,0,2.6393197839,2.65808331827,3.0,2.2683916491,2,4,2.19093078759,1.37114013264,1,0.235702260396,2.0,-3.0,1.8099352051800002,2.00402413152
1699,4,1,3,7,0,0,5,0,2.50225225225,2.50225225225,3.0,2.18719211823,3,4,2.50225225225,1.69256756757,1,0.0,3.0,-3.0,2.18719211823,2.36373049764
26250,1,2,109,2,0,0,4,0,3.18212744509,3.20914638181,3.66666666667,2.8524373846,3,4,2.8269230769200004,1.97901514659,1,0.128564869307,3.0,-3.0,2.49101796407,2.67858670343
11203,2,1,32,1,0,0,6,0,2.82752510866,2.84771536375,3.14285714286,2.4791003122,3,4,2.4347826087,1.6215850013,1,0.111340442854,3.0,-3.0,2.0930232558099995,2.28597266531
10763,3,1,28,2,0,0,6,0,2.7928368202300002,2.7938544141299997,3.0,2.5286802013900003,3,4,2.67584097859,1.9285592995200003,1,0.0,3.0,-3.0,2.40441176471,2.5578772936700003
4532,2,1,29,1,0,1,5,0,3.5484037928900003,3.5507363785000003,4.0,3.2131530635799996,4,4,3.42205323194,2.8160755451200004,1,0.0,4.0,-3.0,3.03170028818,3.26388377898
9214,1,1,7,8,0,1,4,0,2.7893341490400005,2.80267050127,3.0,2.4735203443700002,2,3,2.2857142857099997,1.51060593083,2,0.1490711985,2.0,5.11111111111,2.0,2.1552288555400003
18179,2,1,14,1,0,0,5,0,2.76564678588,2.77298436695,3.0,2.42629250833,3,4,2.468216598,1.51105639831,2,0.0,3.0,3.14285714286,2.11933471933,2.30930275815
30993,4,2,107,3,0,0,3,0,2.7645707816000002,2.77182204143,3.33333333333,2.41901202873,3,4,2.6265060241,1.6996608803400002,1,0.141421356237,3.0,-3.0,2.31553398058,2.49330496671
28288,2,2,109,1,0,0,4,0,2.8533094812199997,2.8533094812199997,3.0,2.5151856018000003,3,4,2.8533094812199997,1.52951699463,1,0.0,3.0,-3.0,2.5151856018000003,2.7056639614099995
28333,3,2,101,2,0,0,4,0,2.91028495416,2.9407418891400003,3.33333333333,2.4836160585900005,3,4,2.62962962963,1.3866457628100002,1,0.141421356237,3.0,-3.0,2.09032258065,2.37412565862
23410,3,1,26,3,0,0,5,0,3.52912077509,3.53109223939,4.0,3.18639275658,4,4,3.3904653802499998,2.71712603353,1,0.0,4.0,-3.0,2.98841044003,3.22892131478
3101,4,1,15,2,0,0,6,0,2.70481772633,2.7264529162,3.0769230769200004,2.3445122881400002,2,3,2.2941176470599998,1.5152908638299998,2,0.154110350074,2.0,8.083333333330001,1.87155963303,2.09129462261
31143,3,2,101,4,0,0,5,0,2.8533094812199997,2.8533094812199997,3.0,2.5151856018000003,3,4,2.8533094812199997,1.52951699463,1,0.0,3.0,-3.0,2.5151856018000003,2.7056639614099995
27118,2,2,106,1,0,0,4,0,3.3157619565,3.32139945551,4.0,2.9420588729799997,4,4,3.06002928258,2.14655686437,1,0.0,3.0,-3.0,2.62692307692,2.87189584664
4172,3,1,21,3,0,0,4,0,2.80082568465,2.80427934246,3.0,2.5000768432799996,3,4,2.64739884393,1.5658649730899998,2,0.0,3.0,0.25,2.3352080989900004,2.51211526071
9146,1,1,33,1,0,0,4,0,3.2310204404799996,3.2541871738099997,3.6,2.9051725138599997,3,4,2.7339743589700003,2.04747812937,3,0.136082763488,3.0,0.25,2.3847133758,2.58069514449
22473,2,1,9,1,0,1,8,0,3.1630768703600003,3.17382345758,3.6,2.79885194129,3,4,2.77514792899,1.7868721691599998,1,0.136082763488,3.0,-3.0,2.41975897864,2.61829801161
26603,1,2,109,3,0,0,4,0,3.0294117647099994,3.0294117647099994,3.0,2.6804317222,3,4,3.0294117647099994,1.4054621848700002,1,0.0,3.0,-3.0,2.6804317222,2.8801588806
8265,1,1,35,1,0,0,6,0,2.7011164387599997,2.70642755258,2.9090909090900006,2.35105579479,2,4,2.4347826087,1.5165904517500002,1,0.09882117688030001,3.0,-3.0,2.07518796992,2.27172089947
5850,3,1,5,1,0,1,4,0,2.81081386415,2.84214841939,3.2,2.50232107786,2,2,2.0,2.0014867627400004,2,0.1875,2.0,5.11111111111,2.0,2.0
1915,2,1,25,1,0,0,4,0,2.9292813266500004,2.95344740169,3.2,2.62941504049,3,4,2.6388888888900004,1.85895358402,1,0.125,3.0,-3.0,2.2617801047099997,2.46914244795
24421,2,1,12,1,0,0,5,0,2.70455419478,2.70564187939,3.0,2.38706034303,3,4,2.6289308176099997,1.93197293533,1,0.0,3.0,-3.0,2.31553398058,2.49330496671
22852,1,1,33,2,0,0,5,0,2.84230003955,2.8477853651,3.0909090909099994,2.5406363101099996,3,4,2.4805194805200004,1.7519472967900003,1,0.0930081664755,3.0,-3.0,2.1388888888900004,2.32681680713
17189,3,1,5,1,0,0,3,0,2.36273291925,2.36273291925,3.0,2.0104058272599996,3,4,2.36273291925,1.4161490683200002,1,0.0,3.0,-3.0,2.0104058272599996,2.20112819036
3102,3,1,17,6,0,0,5,0,2.54193516126,2.54900107347,2.85714285714,2.20952403175,2,4,2.19093078759,1.44440470746,1,0.122474487139,2.0,-3.0,1.8099352051800002,2.00402413152
12190,1,1,37,3,0,1,3,0,2.77894114283,2.7892353072400002,3.0909090909099994,2.4880406761500002,3,4,2.468216598,1.84645500008,1,0.0930081664755,3.0,-3.0,2.11933471933,2.30930275815
9675,2,1,7,1,0,0,4,0,3.6794195250699997,3.6794195250699997,4.0,3.4054661175599996,4,4,3.6794195250699997,3.1222515391400005,1,0.0,4.0,-3.0,3.4054661175599996,3.57805227927
1569,1,1,29,1,0,0,3,0,3.3904653802499998,3.3904653802499998,4.0,2.98841044003,4,4,3.3904653802499998,2.39878925463,1,0.0,4.0,-3.0,2.98841044003,3.22892131478
